,12
uMax:1,-6.141890942016744
uMax:2,-6.183514455734233
lowO2_fast_growth:1,2.590026232307055
lowO2_fast_growth:2,1.8633746985350392
lowCH4:1,2.7721836209954023
lowCH4:2,3.614150839706824
lowCH4:3,2.4791130462602267
lowCH4:4,2.4488929905906405
lowCH4:5,3.4425011899232025
lowCH4:6,2.501257736317516
lowCH4:7,2.9863138707678885
lowCH4:8,3.8589714984083296
MeOH:1,2.31553488651942
MeOH:2,3.262798918323694
MeOH:3,2.1823801442463218
MeOH:4,-0.545359199576141
MeOH:5,2.8453005455564715
lowO2_fast_growth:3,4.449127208490997
lowO2_fast_growth:4,5.411373659215222
lowO2_fast_growth:5,5.1481067859076095
lowO2_fast_growth:6,4.887687786349432
lowO2_fast_growth:7,4.554849031955799
uMax:3,-5.930603526617577
uMax:4,1.6291511006695183
uMax:5,3.7042514404999234
uMax:6,2.446633730371893
uMax:7,3.374497235299426
uMax:8,2.5728103868075283
uMax:9,-5.824224009610109
uMax:10,3.331156504662027
uMax:11,4.073858677372277
uMax:12,2.9478738582960977
lowO2_fast_growth:8,3.575090948900052
lowO2_fast_growth:9,3.574346396066224
lowO2_fast_growth:10,4.228791183016999
lowO2_fast_growth:11,2.382221463015707
lowO2_fast_growth:12,3.751141598082749
MeOH:6,1.2167562713371527
MeOH:7,1.1431263512330447
NoCu:1,-5.974987028569346
medCu:1,1.7834757347733858
highCu:1,-5.696020486291137
highCu:2,3.1863521134750483
highCu:3,2.885921280945733
highCu:4,0.809142809004436
highCu:5,1.8115231121920317
NoCu:2,0.9738144999559027
NoCu:3,3.709087001918909
lowCu:1,1.5451377133675814
lowCu:2,3.62313966294272
medCu:2,3.0275083905231592
medCu:3,3.3454863863954087
medCu:4,1.3626745646010796
medCu:5,3.813666330625643
lowCu:3,1.8799913247652729
lowCu:4,3.4132516079069912
lowCu:5,4.074294853404276
lowCu:6,2.9764498557727763
lowCu:7,3.427869540727009
lowCu:8,-6.170006529178406
medCu:6,3.1263791291631606
medCu:7,-6.350626306164796
highO2_slow_growth:1,4.647976422318162
highO2_slow_growth:2,5.678686058506093
highO2_slow_growth:3,3.952939441168622
highO2_slow_growth:4,4.657630139302083
NO3_lowO2_slow_growth:1,7.319764924336976
NO3_lowO2_slow_growth:2,4.66280818097003
NO3_lowO2_slow_growth:3,7.62413465863433
NO3_lowO2_slow_growth:4,6.958715308103166
LanzaTech:1,2.622060847879633
LanzaTech:2,2.741963912509297
WithLanthanum:1,4.520709084596436
NoLanthanum:1,7.206355893053552
aa3_KO:1,8.301741657349407
aa3_KO:2,8.787206272604601
crotonic_acid:1,3.476973857297705
crotonic_acid:2,3.889341888865691
WithLanthanum:2,3.741901954842942
WithLanthanum:3,4.474999088792613
NoLanthanum:2,2.706972911003685
NoLanthanum:3,5.149000694974345
WithLanthanum:4,3.7073175756290793
WithLanthanum:5,4.216261971038136
NoLanthanum:4,3.4052706470067293
NoLanthanum:5,4.330713486351223
