,49
uMax:1,0.0557935870970767
uMax:2,2.023584089691089
lowO2_fast_growth:1,-1.6933879305992714
lowO2_fast_growth:2,0.7917473233912323
lowCH4:1,-1.5410807127431592
lowCH4:2,-1.6090136807953257
lowCH4:3,-1.1416279463922163
lowCH4:4,-2.354743095045927
lowCH4:5,0.3312715284318243
lowCH4:6,0.247363522138114
lowCH4:7,-0.4559308985008572
lowCH4:8,-1.8502551016292652
MeOH:1,-1.360977151664042
MeOH:2,-0.86352718971106
MeOH:3,-1.0527030237350194
MeOH:4,-1.1730695673496765
MeOH:5,-0.7660909975937638
lowO2_fast_growth:3,0.2658940288755023
lowO2_fast_growth:4,-0.4547112981053353
lowO2_fast_growth:5,-0.2650098768563905
lowO2_fast_growth:6,0.4673301469057165
lowO2_fast_growth:7,0.7384057389407018
uMax:3,0.4295496873639652
uMax:4,-0.2197950062578542
uMax:5,-0.6442504605049085
uMax:6,-0.0166394368129031
uMax:7,-1.0287369653442748
uMax:8,0.1996141871968754
uMax:9,-0.3434611316252763
uMax:10,-0.2599507115324171
uMax:11,-0.5752894004804673
uMax:12,0.3795815612091202
lowO2_fast_growth:8,0.8363414612506528
lowO2_fast_growth:9,-0.1492162204665085
lowO2_fast_growth:10,0.733185316328155
lowO2_fast_growth:11,2.137397999453829
lowO2_fast_growth:12,1.1658695328460849
MeOH:6,-0.4455383829074752
MeOH:7,-0.0381980790080688
NoCu:1,-7.073147214467203
medCu:1,0.7774646817736883
highCu:1,1.934146808157635
highCu:2,1.504654025284332
highCu:3,-0.1489795115810591
highCu:4,2.7940880781040347
highCu:5,2.335528859468734
NoCu:2,-3.2473231398272056
NoCu:3,-4.150011076366424
lowCu:1,-2.645588869328797
lowCu:2,-4.056161621768389
medCu:2,-2.287384687941368
medCu:3,-2.8368399290559747
medCu:4,-0.0344400362640898
medCu:5,-1.425252181182609
lowCu:3,-2.853983070398332
lowCu:4,-3.305991305774058
lowCu:5,2.8295162864358314
lowCu:6,3.058659612443232
lowCu:7,-0.5385741501226698
lowCu:8,1.803977782263128
medCu:6,-2.3755024291520246
medCu:7,-1.124213195076664
highO2_slow_growth:1,-2.061663286545125
highO2_slow_growth:2,-3.0722395137246576
highO2_slow_growth:3,-3.3718950749070493
highO2_slow_growth:4,-5.026501014780084
NO3_lowO2_slow_growth:1,-0.7037518422350464
NO3_lowO2_slow_growth:2,-0.7829529057826364
NO3_lowO2_slow_growth:3,-1.2812801308570918
NO3_lowO2_slow_growth:4,-1.0753768430711843
LanzaTech:1,2.452661422773758
LanzaTech:2,1.622895694951718
WithLanthanum:1,-1.3966587835788324
NoLanthanum:1,-2.181601546918106
aa3_KO:1,-3.432221960397972
aa3_KO:2,-3.416730069674017
crotonic_acid:1,-1.1478343625277814
crotonic_acid:2,-1.539786201248493
WithLanthanum:2,-0.1167306394894824
WithLanthanum:3,0.0666767738638812
NoLanthanum:2,-0.8424167817407978
NoLanthanum:3,0.6900809821493279
WithLanthanum:4,-1.3123007978050518
WithLanthanum:5,-1.1848796476709116
NoLanthanum:4,-0.6051318037816206
NoLanthanum:5,-0.2458214842758195
